curve_index,ki,kr,omega_r,omega_i
5,-0.8,1.9727848101265824,1.462674869793932,0.5869582267100765
5,-0.8,2.0037974683544304,1.4730683132483031,0.5999138858297327
5,-0.8,2.0348101265822787,1.4835022171779655,0.6127567254761901
5,-0.8,2.0658227848101265,1.4939768154090733,0.6254902399111653
5,-0.8,2.0968354430379748,1.504492275943679,0.6381177700874442
5,-0.8,2.1278481012658226,1.5150487055551378,0.6506425101068212
5,-0.8,2.158860759493671,1.5256461541065578,0.6630675133620814
5,-0.8,2.189873417721519,1.5362846186057981,0.6753956983896624
5,-0.8,2.220886075949367,1.546964047015972,0.6876298544530594
5,-0.8,2.251898734177215,1.5576843418340873,0.6997726468706773
5,-0.8,2.2829113924050635,1.5684453634558984,0.7118266221041232
5,-0.8,2.3139240506329113,1.5792469333317516,0.7237942126256853
5,-0.8,2.3449367088607596,1.5900888369369708,0.7356777415701183
5,-0.8,2.3759493670886074,1.6009708265552498,0.747479427191981
5,-0.8,2.4069620253164556,1.611892623899685,0.7592013871245424
5,-0.8,2.437974683544304,1.6228539225692409,0.7708456424693754
5,-0.8,2.4689873417721517,1.6338543903551142,0.7824141217068326
5,-0.8,2.5,1.6448936714111466,0.7939086644491459
6,-1.0,0.05,-0.011895663757742495,0.21992432660994435
6,-1.0,0.0810126582278481,-0.019266170629568848,0.21979628479609037
6,-1.0,0.11202531645569622,-0.02662607685665912,0.2196093726178195
6,-1.0,0.14303797468354432,-0.03397212857112158,0.21936523718638787
6,-1.0,0.17405063291139242,-0.041301577733047455,0.2190656228956146
6,-1.0,0.20506329113924054,-0.04861208741164318,0.21871221100724544
6,-1.0,0.23607594936708864,-0.05590160520660432,0.2183065381980457
6,-1.0,0.26708860759493674,-0.06316824627244537,0.21784998127325308
6,-1.0,0.29810126582278484,-0.07041020680962631,0.21734378282922664
6,-1.0,0.32911392405063294,-0.07762571153151732,0.21678909422004938
6,-1.0,0.36012658227848104,-0.08481298920449942,0.2161870197509141
6,-1.0,0.39113924050632914,-0.09197026745713077,0.21553865381628629
6,-1.0,0.42215189873417724,-0.09909577886101101,0.2148451082376747
6,-1.0,0.45316455696202534,-0.10618777239877521,0.21410753014715514
