curve_index,ki,kr,omega_r,omega_i
1,0.0,1.4485771543086172,0.76729453323904,-0.6894706125095511
1,0.0,1.4529458917835671,0.7692429151978061,-0.6914632656463813
1,0.0,1.457314629258517,0.771192208205314,-0.6934550472684569
1,0.0,1.461683366733467,0.7731424137751832,-0.6954459606454824
1,0.0,1.466052104208417,0.7750935333298384,-0.6974360090138175
1,0.0,1.4704208416833668,0.7770455682019506,-0.6994251955767358
1,0.0,1.4747895791583168,0.7789985196358513,-0.7014135235047295
1,0.0,1.4791583166332665,0.7809523887889417,-0.7034009959357035
1,0.0,1.4835270541082164,0.7829071767330761,-0.7053876159751037
1,0.0,1.4878957915831663,0.7848628844559263,-0.7073733866963081
1,0.0,1.4922645290581162,0.7868195128623398,-0.7093583111408004
1,0.0,1.4966332665330662,0.7887770627756685,-0.7113423923183698
1,0.0,1.501002004008016,0.7907355349390885,-0.7133256332073591
1,0.0,1.505370741482966,0.792694930016898,-0.7153080367549673
1,0.0,1.509739478957916,0.794655248595807,-0.7172896058774214
1,0.0,1.5141082164328659,0.7966164911862036,-0.7192703434602374
1,0.0,1.5184769539078156,0.7985786582234052,-0.7212502523584211
1,0.0,1.5228456913827655,0.8005417500688958,-0.7232293353967897
1,0.0,1.5272144288577154,0.8025057670115532,-0.7252075953701533
1,0.0,1.5315831663326653,0.804470709268842,-0.727185035043508
1,0.0,1.5359519038076153,0.8064365769880195,-0.7291616571524233
1,0.0,1.5403206412825652,0.8084033702472992,-0.7311374644030805
1,0.0,1.544689378757515,0.810371089057019,-0.7331124594726983
1,0.0,1.549058116232465,0.8123397333607817,-0.735086645009647
1,0.0,1.553426853707415,0.8143093030365951,-0.7370600236338108
1,0.0,1.5577955911823649,0.8162797978979729,-0.7390325979365894
1,0.0,1.5621643286573146,0.818251217695059,-0.7410043704814517
1,0.0,1.5665330661322645,0.8202235621156961,-0.7429753438039611
1,0.0,1.5709018036072144,0.8221968307865153,-0.7449455204120394
1,0.0,1.5752705410821644,0.8241710232739867,-0.7469149027862663
1,0.0,1.5796392785571143,0.8261461390854727,-0.7488834933800712
1,0.0,1.5840080160320642,0.8281221776702633,-0.7508512946199976
1,0.0,1.5883767535070141,0.8300991384205904,-0.7528183089058984
1,0.0,1.592745490981964,0.8320770206726404,-0.7547845386112036
1,0.0,1.597114228456914,0.8340558237075475,-0.7567499860831503
1,0.0,1.6014829659318637,0.8360355467523752,-0.7587146536430145
1,0.0,1.6058517034068136,0.8380161889810858,-0.7606785435863258
1,0.0,1.6102204408817635,0.8399977495154967,-0.7626416581831311
1,0.0,1.6145891783567135,0.8419802274262245,-0.7646039996781853
1,0.0,1.6189579158316634,0.8439636217336148,-0.7665655702912357
1,0.0,1.6233266533066133,0.8459479314086662,-0.7685263722172078
1,0.0,1.6276953907815632,0.8479331553739334,-0.7704864076264499
1,0.0,1.6320641282565131,0.8499192925044283,-0.7724456786649363
1,0.0,1.636432865731463,0.8519063416284978,-0.7744041874545506
1,0.0,1.6408016032064128,0.853894301528701,-0.7763619360932679
1,0.0,1.6451703406813627,0.8558831709426685,-0.7783189266553738
1,0.0,1.6495390781563126,0.8578729485639529,-0.7802751611917156
1,0.0,1.6539078156312625,0.8598636330428671,-0.7822306417298998
1,0.0,1.6582765531062125,0.8618552229873118,-0.7841853702745492
1,0.0,1.6626452905811624,0.8638477169635906,-0.7861393488074809
1,0.0,1.6670140280561123,0.865841113497219,-0.7880925792879322
1,0.0,1.6713827655310622,0.8678354110737189,-0.7900450636528263
1,0.0,1.6757515030060122,0.8698306081393984,-0.7919968038169303
1,0.0,1.6801202404809619,0.8718267031021331,-0.7939478016731003
